n	cost	search-status	sequence
0	1	completed	[constant 0]
1	0	completed	[noop]
2	1	upper-bound	[<< 1]
3	2	upper-bound	[<< 1, +1]
4	1	upper-bound	[<< 2]
5	2	upper-bound	[<< 2, +1]
6	3	upper-bound	[<< 1, +1, << 1]
7	2	upper-bound	[<< 3, -1]
8	1	upper-bound	[<< 3]
9	2	upper-bound	[<< 3, +1]
10	3	upper-bound	[<< 2, +1, << 1]
11	4	upper-bound	[<< 2, +1, << 1, +1]
12	3	upper-bound	[<< 1, +1, << 2]
13	4	upper-bound	[<< 1, +1, << 2, +1]
14	3	upper-bound	[<< 3, -1, << 1]
15	2	upper-bound	[<< 4, -1]
16	1	upper-bound	[<< 4]
17	2	upper-bound	[<< 4, +1]
18	3	upper-bound	[<< 3, +1, << 1]
19	4	upper-bound	[<< 3, +1, << 1, +1]
20	3	upper-bound	[<< 2, +1, << 2]
21	4	upper-bound	[<< 2, +1, << 2, +1]
22	5	upper-bound	[<< 2, +1, << 1, +1, << 1]
23	4	upper-bound	[<< 1, +1, << 3, -1]
24	3	upper-bound	[<< 1, +1, << 3]
25	4	upper-bound	[<< 1, +1, << 3, +1]
26	5	upper-bound	[<< 1, +1, << 2, +1, << 1]
27	6	upper-bound	[<< 1, +1, << 2, +1, << 1, +1]
28	3	upper-bound	[<< 3, -1, << 2]
29	4	upper-bound	[<< 3, -1, << 2, +1]
30	3	upper-bound	[<< 4, -1, << 1]
31	2	upper-bound	[<< 5, -1]
32	1	upper-bound	[<< 5]
33	2	upper-bound	[<< 5, +1]
34	3	upper-bound	[<< 4, +1, << 1]
35	4	upper-bound	[<< 4, +1, << 1, +1]
36	3	upper-bound	[<< 3, +1, << 2]
37	4	upper-bound	[<< 3, +1, << 2, +1]
38	5	upper-bound	[<< 3, +1, << 1, +1, << 1]
39	4	upper-bound	[<< 2, +1, << 3, -1]
40	3	upper-bound	[<< 2, +1, << 3]
41	4	upper-bound	[<< 2, +1, << 3, +1]
42	5	upper-bound	[<< 2, +1, << 2, +1, << 1]
43	6	upper-bound	[<< 2, +1, << 2, +1, << 1, +1]
44	5	upper-bound	[<< 2, +1, << 1, +1, << 2]
45	6	upper-bound	[<< 2, +1, << 1, +1, << 2, +1]
46	5	upper-bound	[<< 1, +1, << 3, -1, << 1]
47	4	upper-bound	[<< 1, +1, << 4, -1]
48	3	upper-bound	[<< 1, +1, << 4]
49	4	upper-bound	[<< 1, +1, << 4, +1]
50	5	upper-bound	[<< 1, +1, << 3, +1, << 1]
51	6	upper-bound	[<< 1, +1, << 3, +1, << 1, +1]
52	5	upper-bound	[<< 1, +1, << 2, +1, << 2]
53	6	upper-bound	[<< 1, +1, << 2, +1, << 2, +1]
54	7	upper-bound	[<< 1, +1, << 2, +1, << 1, +1, << 1]
55	4	upper-bound	[<< 3, -1, << 3, -1]
56	3	upper-bound	[<< 3, -1, << 3]
57	4	upper-bound	[<< 3, -1, << 3, +1]
58	5	upper-bound	[<< 3, -1, << 2, +1, << 1]
59	6	upper-bound	[<< 3, -1, << 2, +1, << 1, +1]
60	3	upper-bound	[<< 4, -1, << 2]
61	4	upper-bound	[<< 4, -1, << 2, +1]
62	3	upper-bound	[<< 5, -1, << 1]
63	2	upper-bound	[<< 6, -1]
64	1	upper-bound	[<< 6]
65	2	upper-bound	[<< 6, +1]
66	3	upper-bound	[<< 5, +1, << 1]
67	4	upper-bound	[<< 5, +1, << 1, +1]
68	3	upper-bound	[<< 4, +1, << 2]
69	4	upper-bound	[<< 4, +1, << 2, +1]
70	5	upper-bound	[<< 4, +1, << 1, +1, << 1]
71	4	upper-bound	[<< 3, +1, << 3, -1]
72	3	upper-bound	[<< 3, +1, << 3]
73	4	upper-bound	[<< 3, +1, << 3, +1]
74	5	upper-bound	[<< 3, +1, << 2, +1, << 1]
75	6	upper-bound	[<< 3, +1, << 2, +1, << 1, +1]
76	5	upper-bound	[<< 3, +1, << 1, +1, << 2]
77	6	upper-bound	[<< 3, +1, << 1, +1, << 2, +1]
78	5	upper-bound	[<< 2, +1, << 3, -1, << 1]
79	4	upper-bound	[<< 2, +1, << 4, -1]
80	3	upper-bound	[<< 2, +1, << 4]
81	4	upper-bound	[<< 2, +1, << 4, +1]
82	5	upper-bound	[<< 2, +1, << 3, +1, << 1]
83	6	upper-bound	[<< 2, +1, << 3, +1, << 1, +1]
84	5	upper-bound	[<< 2, +1, << 2, +1, << 2]
85	6	upper-bound	[<< 2, +1, << 2, +1, << 2, +1]
86	7	upper-bound	[<< 2, +1, << 2, +1, << 1, +1, << 1]
87	6	upper-bound	[<< 2, +1, << 1, +1, << 3, -1]
88	5	upper-bound	[<< 2, +1, << 1, +1, << 3]
89	6	upper-bound	[<< 2, +1, << 1, +1, << 3, +1]
90	7	upper-bound	[<< 2, +1, << 1, +1, << 2, +1, << 1]
91	8	upper-bound	[<< 2, +1, << 1, +1, << 2, +1, << 1, +1]
92	5	upper-bound	[<< 1, +1, << 3, -1, << 2]
93	6	upper-bound	[<< 1, +1, << 3, -1, << 2, +1]
94	5	upper-bound	[<< 1, +1, << 4, -1, << 1]
95	4	upper-bound	[<< 1, +1, << 5, -1]
96	3	upper-bound	[<< 1, +1, << 5]
97	4	upper-bound	[<< 1, +1, << 5, +1]
98	5	upper-bound	[<< 1, +1, << 4, +1, << 1]
99	6	upper-bound	[<< 1, +1, << 4, +1, << 1, +1]
100	5	upper-bound	[<< 1, +1, << 3, +1, << 2]
101	6	upper-bound	[<< 1, +1, << 3, +1, << 2, +1]
102	7	upper-bound	[<< 1, +1, << 3, +1, << 1, +1, << 1]
103	6	upper-bound	[<< 1, +1, << 2, +1, << 3, -1]
104	5	upper-bound	[<< 1, +1, << 2, +1, << 3]
105	6	upper-bound	[<< 1, +1, << 2, +1, << 3, +1]
106	7	upper-bound	[<< 1, +1, << 2, +1, << 2, +1, << 1]
107	8	upper-bound	[<< 1, +1, << 2, +1, << 2, +1, << 1, +1]
108	7	upper-bound	[<< 1, +1, << 2, +1, << 1, +1, << 2]
109	8	upper-bound	[<< 1, +1, << 2, +1, << 1, +1, << 2, +1]
110	5	upper-bound	[<< 3, -1, << 3, -1, << 1]
111	4	upper-bound	[<< 3, -1, << 4, -1]
112	3	upper-bound	[<< 3, -1, << 4]
113	4	upper-bound	[<< 3, -1, << 4, +1]
